Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360751,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360753,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360755,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360763,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360765,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360767,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360773,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360775,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360777,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360779,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360785,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360787,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360789,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360791,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360793,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360795,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360797,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360799,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360801,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360803,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360805,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360807,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360809,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360811,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360813,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360815,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360965,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2360976,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2360984,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361012,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361023,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361041,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361100,IfcPipeSegment,1
OST_PipingSystem,Sistema di tubazioni,IM_TUB_ASN_AFS_Acqua fredda sanitaria,2361102,IfcDistributionSystem,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361124,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361145,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361171,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361198,IfcPipeSegment,1
OST_PipingSystem,Sistema di tubazioni,IM_TUB_ASN_ACS_Acqua calda sanitaria,2361200,IfcDistributionSystem,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361219,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361242,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361267,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361290,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361292,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361294,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361297,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361300,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361304,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361308,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361316,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361329,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361335,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361349,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361356,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361364,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2361369,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361375,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2361389,IfcPipeFitting,1
OST_PipeAccessory,IM_DIS_AID_DPR_Collettore,3 attacchi,2362280,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362281,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362292,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362300,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362303,IfcPipeSegment,1
OST_PipingSystem,Sistema di tubazioni,IM_TUB_ASN_RIU_Acqua di riuso,2362305,IfcDistributionSystem,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362309,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362311,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362313,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362319,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362325,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362327,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362331,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362333,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362335,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362337,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362339,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362341,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362344,IfcPipeSegment,1
