Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Raccordi condotto,DiRoots-FR-Temp-0,2438996,AR_LIV_PE_P00_+0.00m,-,-,3.8500000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2438999,AR_LIV_PE_P00_+0.00m,-,-,3.8500000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2439125,AR_LIV_PE_P00_+0.00m,-,-,3.96,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2439489,AR_LIV_PE_P01_+5.20m,-,-,-1.24,Offset Negativo conforme con la modellazione.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2439994,AR_LIV_PE_P00_+0.00m,-,-,3.96,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2440225,AR_LIV_PE_P00_+0.00m,-,-,4.5999999999999996,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2440711,AR_LIV_PE_PC2_+15.73m,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2440714,AR_LIV_PE_PC2_+15.73m,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2440715,AR_LIV_PE_PC2_+15.73m,-,-,0.10000000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2441656,AR_LIV_PE_PC1_+12.83m,-,-,3.0699999999999998,Oggetto sopra l'interpiano.,0
Raccordi condotto,DiRoots-FR-Temp-0,2442308,AR_LIV_PE_PC2_+15.73m,-,-,-11.029999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2442309,AR_LIV_PE_PC2_+15.73m,-,-,-11.029999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi condotto,DiRoots-FR-Temp-0,2442656,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2442739,AR_LIV_PE_PC2_+15.73m,-,-,-11.029999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2442740,AR_LIV_PE_PC2_+15.73m,-,-,-11.029999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi condotto,DiRoots-FR-Temp-0,2442811,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2443314,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2445871,AR_LIV_PE_P00_+0.00m,-,-,3.96,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2446071,AR_LIV_PE_P00_+0.00m,-,-,3.96,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2446075,AR_LIV_PE_P00_+0.00m,-,-,3.96,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2446500,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2446504,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2446511,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2446657,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2446662,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2446698,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2446754,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2446757,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2447372,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2447486,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2447490,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447930,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447939,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447948,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447957,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447966,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447975,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447984,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2447993,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2448002,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2448007,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2448016,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2448025,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2448034,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2448060,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2448228,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2448254,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2448487,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449078,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449083,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449088,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449097,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449102,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449111,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449116,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449142,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449151,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449177,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449197,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449210,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449215,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449220,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449225,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449234,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449239,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449248,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449253,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449286,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449466,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449471,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449480,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449485,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449506,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449519,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449524,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449529,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449542,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449555,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2449866,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449894,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449899,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449904,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449913,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449925,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Griglie ripresa aria,2449937,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2449960,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2449991,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2450095,AR_LIV_PE_P01_+5.20m,-,-,-1.3899999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2450099,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_TransizioneL,2450102,AR_LIV_PE_P01_+5.20m,-,-,-1.3899999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2450183,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2450291,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2450294,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2450468,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2450681,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2450752,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2450755,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2450817,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2451027,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2451096,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2451099,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_VAV,2451208,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Accessori per condotti,IM_DIS_ACC_Silenziatore Rettangolare,2451238,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2451263,AR_LIV_PE_P00_+0.00m,-,-,3.8500000000000001,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2451369,AR_LIV_PE_P00_+0.00m,-,-,3.9300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2451407,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2451500,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2451503,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2451827,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2451891,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2451894,AR_LIV_PE_P00_+0.00m,-,-,3.8599999999999999,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2451934,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2452386,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2452518,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2452631,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2452650,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2452992,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2453029,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2453299,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2453335,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2453630,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2453889,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2453925,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2454022,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2454025,AR_LIV_PE_P00_+0.00m,-,-,3.8100000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2454324,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2454383,AR_LIV_PE_P00_+0.00m,-,-,4.0800000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2454451,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2454454,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2454507,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2454651,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2454655,AR_LIV_PE_P00_+0.00m,-,-,3.7599999999999998,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2454681,AR_LIV_PE_P00_+0.00m,-,-,3.8799999999999999,Oggetto conforme.,1
Attrezzatura meccanica,IM_DIS_AME_Batteria di post riscaldamento,2454957,AR_LIV_PE_P00_+0.00m,-,-,3.5099999999999998,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2455183,AR_LIV_PE_P00_+0.00m,-,-,3.9700000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2455215,AR_LIV_PE_P00_+0.00m,-,-,3.9700000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2455410,AR_LIV_PE_P00_+0.00m,-,-,3.79,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2455622,AR_LIV_PE_P00_+0.00m,-,-,3.9700000000000002,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2455947,AR_LIV_PE_P00_+0.00m,-,-,3.5299999999999998,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2456191,AR_LIV_PE_P00_+0.00m,-,-,7.9199999999999999,Oggetto sopra l'interpiano.,0
Raccordi condotto,DiRoots-FR-Temp-0,2456200,AR_LIV_PE_P00_+0.00m,-,-,8.2899999999999991,Oggetto sopra l'interpiano.,0
Raccordi condotto,DiRoots-FR-Temp-0,2456268,AR_LIV_PE_P00_+0.00m,-,-,9.4100000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,DiRoots-FR-Temp-0,2456378,AR_LIV_PE_P00_+0.00m,-,-,9.4100000000000001,Oggetto sopra l'interpiano.,0
Raccordi condotto,DiRoots-FR-Temp-0,2456412,AR_LIV_PE_P01_+5.20m,-,-,4.21,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2456754,AR_LIV_PE_P01_+5.20m,-,-,6.2300000000000004,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2456769,AR_LIV_PE_P02_+10.40m,-,-,1.03,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2456796,AR_LIV_PE_P02_+10.40m,-,-,1.03,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2456799,AR_LIV_PE_P00_+0.00m,-,-,11.43,Oggetto sopra l'interpiano.,0
Raccordi condotto,IM_COL_RET_Lzi_Calotta chiusura,2456955,AR_LIV_PE_P00_+0.00m,-,-,4.1200000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Valvola mandata aria,2458079,AR_LIV_PE_P00_+0.00m,-,-,3.7000000000000002,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Valvola ripresa aria,2458093,AR_LIV_PE_P00_+0.00m,-,-,3.7000000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459908,AR_LIV_PE_P00_+0.00m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459911,AR_LIV_PE_P00_+0.00m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459914,AR_LIV_PE_P00_+0.00m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459925,AR_LIV_PE_P00_+0.00m,-,-,4.0300000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459936,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459938,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459940,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459942,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459944,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2459946,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2460342,AR_LIV_PE_P00_+0.00m,-,-,4.7000000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2460393,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2460437,AR_LIV_PE_P00_+0.00m,-,-,4.7000000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_GomitoL,2460501,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2460640,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2460654,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2460670,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,DiRoots-FR-Temp-0,2460718,AR_LIV_PE_P00_+0.00m,-,-,4.1600000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2460822,AR_LIV_PE_P00_+0.00m,-,-,4.0099999999999998,Oggetto conforme.,1
Raccordi condotto,IM_DIS_ACC_Raccordo condotto transizione rettangolare,2460837,AR_LIV_PE_P00_+0.00m,-,-,3.6800000000000002,Oggetto conforme.,1
Raccordi condotto,IM_COL_RET_Lzi_Connettore,2469221,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2469965,AR_LIV_PE_P00_+0.00m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2469966,AR_LIV_PE_P00_+0.00m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2469967,AR_LIV_PE_P00_+0.00m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2469968,AR_LIV_PE_P00_+0.00m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2469969,AR_LIV_PE_P00_+0.00m,-,-,3.6000000000000001,Oggetto conforme.,1
Bocchettoni,IM_DIS_BOC_Diffusore lineare,2469970,AR_LIV_PE_P00_+0.00m,-,-,3.6000000000000001,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2470000,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2470002,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
Raccordi condotto,IM_COL_CIR_Lzi_Raccordo,2470004,AR_LIV_PE_P00_+0.00m,-,-,4.0499999999999998,Oggetto conforme.,1
