Tipo Verifica,Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,753939,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,-0.29999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,753940,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,-0.29999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_500mm_CalcestruzzoArmato,771167,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+16.25m,-0.34999999999999998,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,775483,ST_LIV_PE_P00_-0.80m,Non collegata,0.0,0.78000000000000003,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,776490,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,10.779999999999999,-0.29999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,780339,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,780340,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,780341,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,780342,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.67000000000000004,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,800339,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,800371,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.67000000000000004,-0.33000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,806831,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,806921,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,819727,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,0.0,0.0,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_700mm_CalcestruzzoArmato,824407,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.34999999999999998,-0.29999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,827964,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P01_+5.08m,0.0,-5.0999999999999996,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,931215,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,0.0,-5.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,931545,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,0.0,-5.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,931808,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_PC2_+15.48m,0.0,-0.29999999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,932825,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P00_-0.80m,-0.67000000000000004,0.68000000000000005,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,932851,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P02_+10.28m,-0.67000000000000004,-0.33000000000000002,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,ST_MUR_POR_300mm_CalcestruzzoArmato,933322,ST_LIV_PE_P00_-0.80m,Fino al livello: ST_LIV_PE_P00_-0.80m,0.0,0.68000000000000005,Correttamente vincolato tra livelli.,1
