GUID,ID,Categoria,Famiglia e Tipo,Stato
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0bb,712891,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0bd,712893,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0c9,712905,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0ca,712906,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0cb,712907,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0cc,712908,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0cd,712909,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0dc,712924,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0dd,712925,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0e7,712935,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0e8,712936,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0ea,712938,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0f7,712951,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0f8,712952,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae0f9,712953,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae106,712966,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae16e,713070,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae178,713080,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae198,713112,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae1c3,713155,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae1e3,713187,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae1ec,713196,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae1f5,713205,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae1fc,713212,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae205,713221,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae210,713232,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae21b,713243,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae343,713539,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae345,713541,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae346,713542,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae347,713543,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae348,713544,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae349,713545,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae356,713558,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae357,713559,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae358,713560,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae359,713561,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae35a,713562,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae3c9,713673,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae3ca,713674,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae486,713862,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae487,713863,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae488,713864,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae489,713865,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae48a,713866,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae48b,713867,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae48c,713868,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae4fc,713980,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae4fd,713981,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae507,713991,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae508,713992,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae516,714006,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae567,714087,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae5e9,714217,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae6f8,714488,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
9c4c2525-e16d-4ad3-8fa7-e63bb7f8ba6c-000ae6fa,714490,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae731,714545,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae747,714567,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae7e8,714728,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae7f2,714738,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae85f,714847,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae860,714848,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae861,714849,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae862,714850,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae86d,714861,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae86e,714862,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae86f,714863,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae870,714864,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae87d,714877,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae87e,714878,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae87f,714879,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae880,714880,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae88c,714892,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae88d,714893,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae88e,714894,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae88f,714895,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae89b,714907,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae89c,714908,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae89d,714909,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
10fefb75-b6dd-44da-b03a-a6f45f044eb5-000ae89e,714910,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000ae8f2,714994,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000ae8fc,715004,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000ae94d,715085,Telaio strutturale,INC_TelST_TS.AC_WS: WS600x400x30x15,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000ae94e,715086,Telaio strutturale,INC_TelST_TS.AC_WS: WS600x400x30x15,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000ae9a8,715176,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000ae9a9,715177,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000ae9b3,715187,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea0c,715276,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea0d,715277,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea0e,715278,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea0f,715279,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea10,715280,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE240,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea4c,715340,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea4d,715341,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea4e,715342,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea5a,715354,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea5b,715355,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea5c,715356,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea65,715365,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea66,715366,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aea67,715367,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeacb,715467,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeacc,715468,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeacd,715469,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeace,715470,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeacf,715471,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aead0,715472,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aead1,715473,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeae2,715490,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeae3,715491,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeae4,715492,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeae5,715493,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeae6,715494,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb0c,715532,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb0d,715533,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb0e,715534,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb0f,715535,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb88,715656,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb89,715657,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb8a,715658,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb98,715672,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aeb99,715673,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aebaf,715695,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aebb0,715696,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aebb8,715704,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a70b9fe5-e4c4-489c-a458-b09bcb772ab9-000aebc0,715712,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed10,716048,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed11,716049,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed12,716050,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed13,716051,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed14,716052,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed15,716053,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed17,716055,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed18,716056,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed19,716057,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed1a,716058,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed1c,716060,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed1e,716062,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed1f,716063,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed21,716065,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed22,716066,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed23,716067,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed27,716071,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed2b,716075,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed2e,716078,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed2f,716079,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed31,716081,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed32,716082,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed37,716087,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed38,716088,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed39,716089,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed3f,716095,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed48,716104,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed49,716105,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed4a,716106,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed4b,716107,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed4d,716109,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed4e,716110,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed4f,716111,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed50,716112,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed51,716113,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed52,716114,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed53,716115,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed54,716116,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed55,716117,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed56,716118,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed57,716119,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed58,716120,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed5a,716122,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed5c,716124,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed60,716128,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed62,716130,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed63,716131,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed64,716132,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed65,716133,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed66,716134,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed67,716135,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed68,716136,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed69,716137,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed6a,716138,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed6d,716141,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed6e,716142,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed71,716145,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed72,716146,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed73,716147,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed74,716148,Telaio strutturale,INC_TelST_TS.AC_HE: HEB650,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed75,716149,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed76,716150,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed7b,716155,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed7c,716156,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed83,716163,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed84,716164,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed85,716165,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed87,716167,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed88,716168,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed89,716169,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed8a,716170,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed90,716176,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed92,716178,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
8430a367-05fa-40c1-86b2-f3a48c30873f-000aed93,716179,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
