1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717151,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717300,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717338,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717350,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717372,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717396,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717410,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717422,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717436,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717452,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717464,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717478,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717488,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717504,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717516,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717530,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717554,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717564,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717576,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717612,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717624,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717636,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717648,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717798,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717810,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717872,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717884,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717896,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717908,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717920,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717932,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,717993,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,718019,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,718031,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,718043,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,718053,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_800mm,,726244,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_800mm,,729751,1
1,9nnn_J.002_028_PE_ST_M3_04_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,732289,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,733208,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,733407,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,733487,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,733697,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,734090,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,734265,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,734440,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,734623,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Platea:ST_FON_PLA_Platea_1000mm,,734828,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_400mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_400mm_CalcestruzzoArmato,699403,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,699838,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,699994,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,714920,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,715078,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_MST_130mm_MistoGrecato,Pavimento:ST_PAV_MST_130mm_MistoGrecato,721712,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_MST_130mm_MistoGrecato,Pavimento:ST_PAV_MST_130mm_MistoGrecato,723907,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,726301,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,726595,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,729806,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,732624,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,733385,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,733462,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,733508,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,734007,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,734168,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,734355,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,734561,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,734712,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,735062,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,739894,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,739954,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,740000,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,740095,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_300mm_CalcestruzzoArmato,740201,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Scala gettata in opera:ST_SCA_Car_250mm_CalcestruzzoArmato,Scala gettata in opera:ST_SCA_Car_250mm_CalcestruzzoArmato,730874,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Scala gettata in opera:ST_SCA_Car_250mm_CalcestruzzoArmato,Scala gettata in opera:ST_SCA_Car_250mm_CalcestruzzoArmato,732681,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,694999,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695060,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695177,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695282,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695552,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695553,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695554,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695555,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,695598,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695824,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695896,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,695976,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696055,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696228,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696312,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696376,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696424,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696511,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696512,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696565,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,696756,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,696819,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697031,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697146,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697147,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697148,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697149,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,697670,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697760,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697761,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697762,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697763,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697902,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697948,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698114,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698115,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698116,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698117,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698208,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698209,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698210,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698211,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698391,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698392,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698393,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,698394,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_500mm_CalcestruzzoArmato,698617,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,699623,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,713873,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,713874,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,713875,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,713876,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,713976,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,714051,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,714094,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,726360,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,726364,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,726368,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,726372,1
1,9nnn_J.002_028_PE_ST_M3_04_00,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_200mm_CalcestruzzoArmato,726406,1
