Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838132,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838133,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838134,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838135,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838136,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838137,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838138,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838139,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838140,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838141,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838142,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838143,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838144,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838145,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838146,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838147,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838148,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,838485,Offset Negativo.,-0.67000000000000004,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838486,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838487,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838488,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838489,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,838521,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838522,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838523,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838524,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,838525,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata48Pali,852558,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852559,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852560,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852561,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852562,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852563,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852564,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852565,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852566,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852567,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852568,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852569,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852570,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852571,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852572,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852573,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852574,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852575,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852576,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852577,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852578,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852579,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852580,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852581,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852582,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852583,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852584,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852585,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852586,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852587,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852588,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852589,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852590,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852591,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852592,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852593,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852594,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852595,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852596,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852597,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852598,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852599,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852600,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852601,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852602,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852603,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852604,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852605,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,852606,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PLT_Testata8Pali,857526,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857527,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857528,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857529,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857530,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857531,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857532,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857533,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,857534,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,858970,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858971,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858972,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858973,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858974,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,858982,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858983,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858984,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858985,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858986,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,858994,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858995,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858996,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858997,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,858998,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,859006,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859007,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859008,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859009,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859010,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,859095,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859096,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859097,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859098,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859099,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,859100,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859101,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859102,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859103,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,859104,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata24Pali,860491,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860492,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860493,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860494,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860495,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860496,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860497,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860498,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860499,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860500,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860501,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860502,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860503,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860504,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860505,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860506,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860507,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860508,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860509,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860510,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860511,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860512,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860513,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860514,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860515,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860516,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860517,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860518,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,860519,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PLT_Testata24Pali,862748,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862749,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862750,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862751,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862752,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862753,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862754,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862755,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862756,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862757,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862758,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862759,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862760,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862761,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862762,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862763,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862764,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862765,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862766,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862767,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862768,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862769,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862770,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862771,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862772,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862773,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862774,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862775,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,862776,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PLT_Testata20Pali,866796,Offset Negativo.,-0.67000000000000004,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866797,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866798,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866799,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866800,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866801,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866802,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866803,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866804,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866805,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866806,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866807,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866808,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866809,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866810,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866811,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866812,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866813,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866814,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866815,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,866816,Offset Negativo.,-0.90000000000000002,0
Collegamenti strutturali,ST_CST_BAG_Car_Baggiolo,869641,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PLT_Testata30Pali,871704,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871717,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871718,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871719,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871720,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871725,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871726,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871727,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871728,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871729,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871730,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871731,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871732,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871820,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871821,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871822,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871823,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871824,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871825,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871826,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871827,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871828,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871829,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871830,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871831,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871832,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871833,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871834,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871835,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871836,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871837,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871838,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,871839,Offset Negativo.,-0.90000000000000002,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,872073,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872074,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872075,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872076,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872077,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,872087,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872088,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872089,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872090,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872091,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,872099,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872100,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872101,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872102,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872103,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,872113,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872114,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872115,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872116,Offset Negativo.,-1.1000000000000001,0
