GUID,ID,Categoria,Famiglia e Tipo,Stato
27d5ed16-6a82-49e4-8d77-83a147001eba-000f68ca,1009866,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
27d5ed16-6a82-49e4-8d77-83a147001eba-000f6971,1010033,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f7b25,1014565,Muri,Muro di base: AR_MUR_TAM_200_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f7cb8,1014968,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f7d96,1015190,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f7e87,1015431,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f7ea5,1015461,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f800f,1015823,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8057,1015895,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f80fa,1016058,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f82b6,1016502,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8332,1016626,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8359,1016665,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f835e,1016670,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8368,1016680,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f84bc,1017020,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8531,1017137,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8557,1017175,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8586,1017222,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f85c5,1017285,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f85cd,1017293,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f85d1,1017297,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f85d5,1017301,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8638,1017400,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8675,1017461,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8679,1017465,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f867d,1017469,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8681,1017473,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8693,1017491,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8697,1017495,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f869c,1017500,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f86a1,1017505,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f86a6,1017510,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f86d1,1017553,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f86e3,1017571,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f86e8,1017576,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f86ec,1017580,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8741,1017665,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8760,1017696,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87a1,1017761,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87b2,1017778,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87b7,1017783,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87bb,1017787,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87bf,1017791,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87c3,1017795,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87c7,1017799,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87cb,1017803,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f87cf,1017807,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8875,1017973,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8879,1017977,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f887d,1017981,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f88b8,1018040,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8989,1018249,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f89fc,1018364,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a00,1018368,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a04,1018372,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a0c,1018380,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a10,1018384,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a14,1018388,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a18,1018392,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a25,1018405,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8a91,1018513,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8b0a,1018634,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8b6b,1018731,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8bf6,1018870,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8c68,1018984,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8ca2,1019042,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8ca7,1019047,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8cab,1019051,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8ccb,1019083,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8d4f,1019215,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8d85,1019269,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8d89,1019273,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8db9,1019321,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8ef5,1019637,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8f12,1019666,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8f3b,1019707,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8f59,1019737,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8f7e,1019774,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f8fd3,1019859,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f903b,1019963,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f9114,1020180,Muri,Muro di base: AR_MUR_TAM_200_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f922a,1020458,Muri,Muro di base: AR_MUR_TAM_200_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f95c4,1021380,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f95c8,1021384,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f95cc,1021388,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
025ad1fb-d82e-4c10-88a1-0d21a931a553-000f95d0,1021392,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
4df9e39c-1728-46f1-9620-9895ddc99168-000fa066,1024102,Muri,Muro di base: AR_MUR_TAM_200_Generico,1
4df9e39c-1728-46f1-9620-9895ddc99168-000fb568,1029480,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-000ffd9d,1047965,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-000ffde3,1048035,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-000ffe02,1048066,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-0010013d,1048893,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001002aa,1049258,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001002e8,1049320,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00100309,1049353,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001006f7,1050359,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-0010079d,1050525,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001007d1,1050577,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101207,1053191,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101814,1054740,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101878,1054840,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001018e7,1054951,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001018ec,1054956,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001018f0,1054960,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001018f5,1054965,Muri,Muro di base: AR_MUR_DIV_230_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-001018f9,1054969,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101b23,1055523,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101b28,1055528,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101b2d,1055533,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101b31,1055537,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
9aaf9a29-8799-43e9-8de7-7bb6bb97f206-00101bfa,1055738,Muri,Muro di base: AR_MUR_DIV_100_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103141,1061185,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103202,1061378,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103343,1061699,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103386,1061766,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103391,1061777,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103395,1061781,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-0010339e,1061790,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103455,1061973,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001034e5,1062117,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001034fa,1062138,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103534,1062196,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001035d6,1062358,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103645,1062469,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001036b9,1062585,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103704,1062660,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-0010378e,1062798,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-0010380a,1062922,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103863,1063011,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001038a8,1063080,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-0010390b,1063179,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103991,1063313,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001039fa,1063418,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103a19,1063449,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103a3f,1063487,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00103f26,1064742,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104577,1066359,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001045fa,1066490,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104655,1066581,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104692,1066642,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001047dc,1066972,Muri,Muro di base: AR_MUR_TAM_300_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001048ca,1067210,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104937,1067319,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-0010499c,1067420,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001049b3,1067443,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001049d2,1067474,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104a3e,1067582,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104a72,1067634,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104a93,1067667,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104ad9,1067737,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104b4d,1067853,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104c97,1068183,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104d1a,1068314,Muri,Muro di base: AR_MUR_TAM_220_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104e79,1068665,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104efc,1068796,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104f4d,1068877,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104f82,1068930,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00104fd6,1069014,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-00105050,1069136,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
f130b5f2-0e89-402c-8529-30a9b8de29fd-001050ec,1069292,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
ed28e0ff-c6d6-4dbd-90a0-42a53e668137-0010b421,1094689,Muri,Muro di base: AR_MUR_DIV_150_Generico,1
4d6c156d-b23b-4c56-9642-eca73463afbd-0010a069,1096808,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
4d6c156d-b23b-4c56-9642-eca73463afbd-0010a0c7,1096809,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
4d6c156d-b23b-4c56-9642-eca73463afbd-0010a606,1096915,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
c922cc06-54a8-4daa-b378-774829c9a8a5-001104b9,1115321,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
c922cc06-54a8-4daa-b378-774829c9a8a5-001105bf,1115583,Muri,Muro di base: AR_MUR_TAM_150_Generico,1
67b47947-b7cd-41c5-ae00-e70beccee55e-0011a63d,1156669,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c572,1164658,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c5c7,1164743,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c68a,1164938,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c796,1165206,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c82f,1165359,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c862,1165410,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c8c9,1165513,Muri,Muro di base: AR_MUR_DIV_500_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c943,1165635,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011c948,1165640,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011ca47,1165895,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011cb7f,1166207,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011cbf7,1166327,Muri,Muro di base: AR_MUR_DIV_300_Generico,1
ebc4c670-0595-4ab2-9795-14aa2c23f247-0011d4f6,1168630,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e1c4,1171908,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e261,1172065,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e2a7,1172135,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e2f0,1172208,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e34e,1172302,Muri,Muro di base: AR_MUR_TAM_220_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e451,1172561,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e5b5,1172917,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e64e,1173070,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e77e,1173374,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e825,1173541,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e87f,1173631,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e8da,1173722,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e935,1173813,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e97d,1173885,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011e9bf,1173951,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ea04,1174020,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ea6d,1174125,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011eac5,1174213,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011eb10,1174288,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011eb4c,1174348,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ebb0,1174448,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ec1b,1174555,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ec4f,1174607,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011eca8,1174696,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ed20,1174816,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ed7c,1174908,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011edd8,1175000,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ee1d,1175069,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ee93,1175187,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
939f1cbb-8df0-468a-8630-886f1ad2f18d-0011ef7d,1175421,Muri,Muro di base: AR_MUR_RIV_20_Generico,1
000ddac9-5055-4c1f-86e4-4e981e5c136e-0011f8d5,1177813,Muri,Muro di base: AR_MUR_DIV_200_Generico,1
