Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Tubazioni,2319534,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8695548755081139,2.9044099804112338,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319568,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8695548755081139,2.9044099804112467,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319631,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804113044,2.9684099804113044,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319645,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804113004,2.9684099804113013,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319656,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112982,2.9684099804112991,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319670,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112982,2.9684099804112991,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319912,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804113044,2.9684099804113044,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319950,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804113013,2.9684099804113102,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319964,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112991,2.968409980411312,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2319984,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112991,2.968409980411312,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2320274,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112531,8.1684099804113011,Offset superiore all'interpiano.,0
Tubazioni,2320292,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112407,8.1684099804112975,Offset superiore all'interpiano.,0
Tubazioni,2320298,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804113082,8.1684099804113082,Offset superiore all'interpiano.,0
Tubazioni,2320315,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112407,8.1684099804112993,Offset superiore all'interpiano.,0
Tubazioni,2320528,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112638,8.1684099804112691,Offset superiore all'interpiano.,0
Tubazioni,2320536,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112495,8.1684099804112567,Offset superiore all'interpiano.,0
Tubazioni,2320550,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112567,8.1684099804112744,Offset superiore all'interpiano.,0
Tubazioni,2320576,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112495,8.1684099804112567,Offset superiore all'interpiano.,0
Tubazioni,2321236,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072157104,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321242,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072157104,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321301,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.968409980411312,2.968409980411312,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321312,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.968409980411312,2.968409980411312,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321335,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112329,2.9684099804112449,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321346,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112463,2.9684099804112583,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321957,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4184099804112442,4.418409980411246,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321959,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112462,8.1174099804112689,Offset superiore all'interpiano.,0
Tubazioni,2321963,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.0094099804112355,4.3674099804112485,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321967,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,3.958409980411242,3.9584099804112451,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321971,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112584,8.1684099804113135,Offset superiore all'interpiano.,0
Tubazioni,2321980,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112462,8.1174099804112672,Offset superiore all'interpiano.,0
Tubazioni,2321983,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112479,8.1174099804112601,Offset superiore all'interpiano.,0
Tubazioni,2321986,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112355,8.1174099804112689,Offset superiore all'interpiano.,0
Tubazioni,2321989,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112584,8.1684099804113135,Offset superiore all'interpiano.,0
Tubazioni,2321992,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112516,2.9684099804112516,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2321998,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112516,2.9684099804112516,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322004,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112516,2.9684099804112516,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322013,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.0094099804112355,4.3674099804112485,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322017,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,3.958409980411242,3.9584099804112451,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322025,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.0094099804112355,4.3674099804112485,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322029,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,3.958409980411242,3.9584099804112451,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322037,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.0094099804112355,4.3674099804112485,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322041,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,3.958409980411242,3.9584099804112451,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322045,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,-0.78159001958876306,-0.78159001958876306,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322048,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,-0.78159001958876306,-0.78159001958876306,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322057,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,-0.78159001958876306,-0.78159001958876306,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322060,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,-0.78159001958876306,-0.78159001958876306,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322069,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,-0.78159001958876306,-0.78159001958876306,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322071,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,-0.78159001958876306,-0.78159001958876306,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322087,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9440000000000013,2.9440000000000022,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322089,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9440000000000022,2.9440000000000022,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322091,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.891999999999999,2.891999999999999,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322093,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654559,2.8730882812500078,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322095,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259657016,2.9250882812500145,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322097,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8919999999999968,2.8919999999999968,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322099,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654582,2.87308828125001,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322101,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.802998325965667,2.925088281250019,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322103,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154638,2.6440866072154674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322105,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154585,2.6440866072154674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322116,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112584,8.168409980411262,Offset superiore all'interpiano.,0
Tubazioni,2322121,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112495,8.1684099804112744,Offset superiore all'interpiano.,0
Tubazioni,2322126,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112495,8.1684099804112744,Offset superiore all'interpiano.,0
Tubazioni,2322128,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259654188,2.8208975714935818,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322130,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804113064,8.1684099804113082,Offset superiore all'interpiano.,0
Tubazioni,2322132,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654497,2.801046849173789,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322134,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.662998325965455,2.7909033568834944,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322136,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8584555238428742,2.9044099804112338,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322140,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112495,8.1684099804112744,Offset superiore all'interpiano.,0
Tubazioni,2322148,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804113064,8.1684099804113082,Offset superiore all'interpiano.,0
Tubazioni,2322154,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8525990161331678,2.9044099804112933,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322157,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8327482938133763,2.9044099804112338,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322160,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8226048015230818,2.9044099804112467,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322165,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259653877,2.8267540792032859,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322167,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072156674,2.7840866072156674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322169,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.784086607215702,2.784086607215702,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322171,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072154395,2.7840866072156691,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322173,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072154258,2.7840866072154626,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322186,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154554,2.644086607215463,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322188,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154501,2.6440866072154501,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322198,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072156988,2.6440866072156988,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322202,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072156988,2.6440866072156988,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322206,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.784086607215702,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322210,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072157104,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322214,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9440000000000013,2.9440000000000022,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322216,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9440000000000022,2.9440000000000022,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322218,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.891999999999999,2.891999999999999,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322220,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654559,2.8730882812500078,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322222,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259657016,2.9250882812500145,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322224,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8919999999999968,2.8919999999999968,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322226,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654582,2.87308828125001,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322228,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.802998325965667,2.925088281250019,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322230,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154638,2.6440866072154674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322232,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154585,2.6440866072154674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322248,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259654188,2.8208975714935818,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322250,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654497,2.801046849173789,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322252,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.662998325965455,2.7909033568834944,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322254,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8584555238428742,2.9044099804112338,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322266,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8525990161331678,2.9044099804112933,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322269,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8327482938133763,2.9044099804112338,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322272,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8226048015230818,2.9044099804112467,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322277,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259653877,2.8267540792032859,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322279,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072156674,2.7840866072156674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322281,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.784086607215702,2.784086607215702,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322283,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072154395,2.7840866072156691,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322285,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072154258,2.7840866072154626,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322298,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154554,2.644086607215463,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322300,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154501,2.6440866072154501,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322310,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072156988,2.6440866072156988,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322314,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072156988,2.6440866072156988,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322318,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.784086607215702,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322322,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072157104,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322326,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9440000000000013,2.9440000000000022,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322328,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9440000000000022,2.9440000000000022,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322330,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.891999999999999,2.891999999999999,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322332,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654559,2.8730882812500078,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322334,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259657016,2.9250882812500145,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322336,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8919999999999968,2.8919999999999968,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322338,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654582,2.87308828125001,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322340,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.802998325965667,2.925088281250019,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322342,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154638,2.6440866072154674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322344,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154585,2.6440866072154674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322360,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259654188,2.8208975714935818,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322362,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6629983259654497,2.801046849173789,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322364,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.662998325965455,2.7909033568834944,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322366,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8584555238428742,2.9044099804112338,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322378,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8525990161331678,2.9044099804112933,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322381,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8327482938133763,2.9044099804112338,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322384,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8226048015230818,2.9044099804112467,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322389,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.8029983259653877,2.8267540792032859,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322391,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072156674,2.7840866072156674,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322393,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.784086607215702,2.784086607215702,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322395,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072154395,2.7840866072156691,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322397,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072154258,2.7840866072154626,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322410,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154554,2.644086607215463,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322412,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072154501,2.6440866072154501,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322422,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072156988,2.6440866072156988,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322426,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.6440866072156988,2.6440866072156988,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322430,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.784086607215702,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322434,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.7840866072157104,2.7840866072157104,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322438,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112531,8.1684099804113011,Offset superiore all'interpiano.,0
Tubazioni,2322441,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112407,8.1684099804112975,Offset superiore all'interpiano.,0
Tubazioni,2322444,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804113082,8.1684099804113082,Offset superiore all'interpiano.,0
Tubazioni,2322447,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112407,8.1684099804112993,Offset superiore all'interpiano.,0
Tubazioni,2322462,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112638,8.1684099804112691,Offset superiore all'interpiano.,0
Tubazioni,2322465,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112495,8.1684099804112567,Offset superiore all'interpiano.,0
Tubazioni,2322468,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112567,8.1684099804112744,Offset superiore all'interpiano.,0
Tubazioni,2322471,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112495,8.1684099804112567,Offset superiore all'interpiano.,0
Tubazioni,2322613,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4184099804112442,4.418409980411246,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322615,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112462,8.1174099804112689,Offset superiore all'interpiano.,0
Tubazioni,2322619,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.0094099804112355,4.3674099804112485,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322623,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,3.958409980411242,3.9584099804112451,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322627,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112584,8.1684099804113135,Offset superiore all'interpiano.,0
Tubazioni,2322636,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112462,8.1174099804112672,Offset superiore all'interpiano.,0
Tubazioni,2322639,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112479,8.1174099804112601,Offset superiore all'interpiano.,0
Tubazioni,2322642,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.4694099804112355,8.1174099804112689,Offset superiore all'interpiano.,0
Tubazioni,2322645,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,8.1684099804112584,8.1684099804113135,Offset superiore all'interpiano.,0
Tubazioni,2322648,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112516,2.9684099804112516,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322654,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112516,2.9684099804112516,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322660,Acciaio Nero a Saldare,AR_LIV_PE_P01_+5.20m,-,2.9684099804112516,2.9684099804112516,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322669,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.0094099804112355,4.3674099804112485,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322673,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,3.958409980411242,3.9584099804112451,Elemento MEP correttamente posizionato su livello AR.,1
Tubazioni,2322681,Acciaio Nero a Saldare,AR_LIV_PE_P00_+0.00m,-,4.0094099804112355,4.3674099804112485,Elemento MEP correttamente posizionato su livello AR.,1
