Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2330442,Oggetto conforme.,4.3899999999999997,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2330444,Oggetto sopra l'interpiano.,5.79,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2330454,Oggetto conforme.,4.1399999999999997,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2330456,Oggetto sopra l'interpiano.,5.79,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2330513,Oggetto conforme.,0.5,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2330540,Offset Negativo.,-1.3400000000000001,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2330548,Offset Negativo.,-1.21,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2330551,Offset Negativo.,-0.93999999999999995,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2330625,Oggetto conforme.,0.5,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2330740,Offset Negativo.,-0.29999999999999999,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2330742,Offset Negativo.,-0.14999999999999999,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331037,Oggetto conforme.,0.029999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331056,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331060,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331174,Offset Negativo.,-1.51,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331178,Offset Negativo.,-1.6399999999999999,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331431,Offset Negativo.,-1.6599999999999999,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2331484,Offset Negativo.,-1.8799999999999999,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331520,Offset Negativo.,-1.6899999999999999,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331549,Oggetto conforme.,0.60999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2331558,Offset Negativo.,-0.29999999999999999,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2331577,Offset Negativo.,-0.23000000000000001,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2331983,Offset Negativo.,-0.33000000000000002,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2332114,Offset Negativo.,-0.33000000000000002,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2332146,Offset Negativo.,-0.58999999999999997,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2332296,Offset Negativo.,-0.34000000000000002,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2332298,Offset Negativo.,-0.39000000000000001,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2334270,Oggetto conforme.,0.16,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2334813,Oggetto conforme.,0.20000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2334950,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2335200,Oggetto conforme.,0.16,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2335438,Oggetto conforme.,0.16,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2335444,Oggetto conforme.,0.17999999999999999,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2336069,Oggetto conforme.,0.17000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2336454,Oggetto conforme.,0.19,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2336757,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2336987,Oggetto conforme.,3.3700000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2336991,Oggetto conforme.,3.3399999999999999,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2337034,Oggetto conforme.,3.4900000000000002,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2337380,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2337759,Oggetto conforme.,0.62,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2337763,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2337767,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2337830,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338053,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338087,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338144,Oggetto conforme.,0.62,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338205,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338258,Oggetto conforme.,0.60999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338329,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338485,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338782,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338784,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338907,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338915,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338919,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338950,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338952,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338975,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338983,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2338987,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2339392,Oggetto conforme.,0.39000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2339425,Offset Negativo.,-0.81000000000000005,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2339451,Offset Negativo.,-0.81000000000000005,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2339512,Offset Negativo.,-1.0700000000000001,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2339533,Offset Negativo.,-0.81999999999999995,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2339535,Offset Negativo.,-0.81999999999999995,0
Raccordi tubazione,IM_PAF_FLE_Acc_Calotta,2352539,Oggetto conforme.,4.6100000000000003,1
Raccordi tubazione,IM_PAF_FLE_Acc_Calotta,2352637,Oggetto conforme.,4.6100000000000003,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2355168,Oggetto sopra l'interpiano.,8.5999999999999996,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2355420,Offset Negativo.,-0.23999999999999999,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2355560,Offset Negativo.,-0.44,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2355568,Offset Negativo.,-0.37,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2355701,Offset Negativo.,-0.39000000000000001,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2355741,Offset Negativo.,-5.5599999999999996,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2355859,Offset Negativo.,-5.54,0
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2355863,Offset Negativo.,-5.4100000000000001,0
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356043,Oggetto conforme.,0.62,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356316,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356652,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356677,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356685,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356689,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356715,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356726,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356742,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356755,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356859,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356870,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356872,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2356951,Oggetto conforme.,0.60999999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357006,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357183,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357187,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357214,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357222,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357224,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357274,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357283,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357495,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357518,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357526,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357530,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357626,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357635,Oggetto conforme.,0.59999999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357674,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357683,Oggetto conforme.,0.59999999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357715,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357719,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357759,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357761,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357828,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357862,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357870,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357874,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357897,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357901,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357928,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357932,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357964,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357966,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357991,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2357993,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358037,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358057,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358083,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358091,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358095,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358118,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358126,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358130,Oggetto conforme.,3.5499999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358175,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358199,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358489,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358526,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358534,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358538,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358566,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358575,Oggetto conforme.,0.68000000000000005,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358630,Oggetto conforme.,0.68000000000000005,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358727,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358729,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358764,Oggetto conforme.,0.68000000000000005,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358768,Oggetto conforme.,0.68000000000000005,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358808,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358850,Oggetto conforme.,0.62,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358858,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2358860,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359073,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359096,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359104,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359108,Oggetto conforme.,3.5600000000000001,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2359362,Oggetto conforme.,2.8300000000000001,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2359395,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359825,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359844,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359863,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2359942,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360119,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360157,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360168,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360185,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360221,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360232,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360267,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360283,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360294,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360311,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360339,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360396,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360400,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360428,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360445,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360455,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360466,Oggetto conforme.,0.76000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360483,Oggetto conforme.,0.76000000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360502,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360515,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360550,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360554,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360586,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360590,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360620,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360622,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360650,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360654,Oggetto conforme.,2.8300000000000001,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2360675,Oggetto conforme.,2.8300000000000001,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2360676,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360689,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360691,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360693,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360699,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360713,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360717,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360721,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360729,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360733,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360741,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360745,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360753,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360767,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360775,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360779,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360787,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360791,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360795,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360797,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360803,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360807,Oggetto conforme.,2.8599999999999999,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360809,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360811,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360813,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360815,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2360984,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361290,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361292,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361294,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361297,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361300,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361304,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361308,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361335,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361349,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361364,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361375,Oggetto conforme.,0.77000000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2361389,Oggetto conforme.,0.77000000000000002,1
Accessori per tubazioni,IM_DIS_AID_DPR_Collettore,2362280,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362300,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362311,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362327,Oggetto conforme.,2.8300000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362333,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362335,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362337,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362341,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362346,Oggetto conforme.,3.5299999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362351,Oggetto conforme.,3.5299999999999998,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362356,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362415,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362417,Oggetto conforme.,3.5600000000000001,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362423,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362427,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362432,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362437,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362440,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362448,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362452,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362462,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362466,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362470,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362478,Oggetto conforme.,3.4900000000000002,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362480,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362484,Oggetto conforme.,3.48,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362523,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362527,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362549,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362553,Oggetto conforme.,3.52,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2362555,Oggetto conforme.,3.48,1
