Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ5_,3yBoyBtUj1IvEuYI9vkZ5_,4984556,4984556,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ5X,3yBoyBtUj1IvEuYI9vkZ5X,4984563,4984563,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ5e,3yBoyBtUj1IvEuYI9vkZ5e,4984570,4984570,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ2z,3yBoyBtUj1IvEuYI9vkZ2z,4984623,4984623,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ3P,3yBoyBtUj1IvEuYI9vkZ3P,4984651,4984651,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ33,3yBoyBtUj1IvEuYI9vkZ33,4984657,4984657,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ3C,3yBoyBtUj1IvEuYI9vkZ3C,4984670,4984670,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ0H,3yBoyBtUj1IvEuYI9vkZ0H,4984707,4984707,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ0R,3yBoyBtUj1IvEuYI9vkZ0R,4984713,4984713,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,3yBoyBtUj1IvEuYI9vkZ03,3yBoyBtUj1IvEuYI9vkZ03,4984721,4984721,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,0XbkzqbM54HBHBUHsLTAub,0XbkzqbM54HBHBUHsLTAub,4984727,4984727,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,0XbkzqbM54HBHBUHsLTAuj,0XbkzqbM54HBHBUHsLTAuj,4984735,4984735,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFryx,1$Rp5dPlX5iuJ4j2ViFryx,4984754,4984754,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFrzG,1$Rp5dPlX5iuJ4j2ViFrzG,4984793,4984793,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFrzZ,1$Rp5dPlX5iuJ4j2ViFrzZ,4984810,4984810,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFrzx,1$Rp5dPlX5iuJ4j2ViFrzx,4984818,4984818,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFrzq,1$Rp5dPlX5iuJ4j2ViFrzq,4984829,4984829,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFq2V,1$Rp5dPlX5iuJ4j2ViFq2V,4984854,4984854,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFq2$,1$Rp5dPlX5iuJ4j2ViFq2$,4984886,4984886,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFq2r,1$Rp5dPlX5iuJ4j2ViFq2r,4984892,4984892,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFq3f,1$Rp5dPlX5iuJ4j2ViFq3f,4984928,4984928,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFq0E,1$Rp5dPlX5iuJ4j2ViFq0E,4984967,4984967,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFq0U,1$Rp5dPlX5iuJ4j2ViFq0U,4984983,4984983,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1$Rp5dPlX5iuJ4j2ViFq1R,1$Rp5dPlX5iuJ4j2ViFq1R,4985042,4985042,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1wo1uA5qzCk9r09D19MGHR,1wo1uA5qzCk9r09D19MGHR,4985327,4985327,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1wo1uA5qzCk9r09D19MGHH,1wo1uA5qzCk9r09D19MGHH,4985328,4985328,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGH5,1wo1uA5qzCk9r09D19MGH5,4985329,4985329,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGH2,1wo1uA5qzCk9r09D19MGH2,4985331,4985331,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGM$,1wo1uA5qzCk9r09D19MGM$,4985332,4985332,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGMu,1wo1uA5qzCk9r09D19MGMu,4985333,4985333,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGMr,1wo1uA5qzCk9r09D19MGMr,4985334,4985334,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1wo1uA5qzCk9r09D19MGMY,1wo1uA5qzCk9r09D19MGMY,4985336,4985336,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1wo1uA5qzCk9r09D19MGMH,1wo1uA5qzCk9r09D19MGMH,4985337,4985337,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,1wo1uA5qzCk9r09D19MGM6,1wo1uA5qzCk9r09D19MGM6,4985338,4985338,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNy,1wo1uA5qzCk9r09D19MGNy,4985339,4985339,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNr,1wo1uA5qzCk9r09D19MGNr,4985341,4985341,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNs,1wo1uA5qzCk9r09D19MGNs,4985342,4985342,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNp,1wo1uA5qzCk9r09D19MGNp,4985343,4985343,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNi,1wo1uA5qzCk9r09D19MGNi,4985344,4985344,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNa,1wo1uA5qzCk9r09D19MGNa,4985345,4985345,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNY,1wo1uA5qzCk9r09D19MGNY,4985346,4985346,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1wo1uA5qzCk9r09D19MGNQ,1wo1uA5qzCk9r09D19MGNQ,4985347,4985347,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,0RTlSAuunD7erZb30931AZ,0RTlSAuunD7erZb30931AZ,4985375,4985375,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,0RTlSAuunD7erZb30931A3,0RTlSAuunD7erZb30931A3,4985407,4985407,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQju,2mSRpDhDX9hQfG2oapOQju,4985447,4985447,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQjD,2mSRpDhDX9hQfG2oapOQjD,4985451,4985451,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQj8,2mSRpDhDX9hQfG2oapOQj8,4985454,4985454,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQkY,2mSRpDhDX9hQfG2oapOQkY,4985476,4985476,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQkz,2mSRpDhDX9hQfG2oapOQkz,4985499,4985499,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQk4,2mSRpDhDX9hQfG2oapOQk4,4985506,4985506,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso LuminositÃ  e Presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQlb,2mSRpDhDX9hQfG2oapOQlb,4985539,4985539,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQlW,2mSRpDhDX9hQfG2oapOQlW,4985542,4985542,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQll,2mSRpDhDX9hQfG2oapOQll,4985545,4985545,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQlA,2mSRpDhDX9hQfG2oapOQlA,4985580,4985580,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQl9,2mSRpDhDX9hQfG2oapOQl9,4985583,4985583,Corretto,1
