Categoria,Famiglia,Id Elemento,Stato
Dispositivi di sicurezza,E_AI_Centrale,932844,1
Dispositivi di sicurezza,E_AI_Contatto magnetico,932845,1
Dispositivi di sicurezza,E_CA_Centrale,932846,1
Dispositivi di sicurezza,E_CA_Badge,932847,1
Dispositivi chiamata infermiera,E_CH_Pulsante,932848,1
Dispositivi chiamata infermiera,E_CH_Pulsante,932849,1
Dispositivi di comunicazione,E_CIT_Videocitofono interno,932851,1
Dispositivi di comunicazione,E_CIT_Videocitofono esterno,932852,1
Raccordi passerella,E_FM_Setto REI,932854,1
Apparecchi elettrici,E_DP_Pozzetto con Picchetto di Terra,932858,1
Dispositivi di comunicazione,E_OR_Orologio Digitale Monofacciale - Bifacciale,932862,1
Apparecchi elettrici,E_OR_Orologio Monofacciale - Bifacciale,932863,1
Attrezzatura elettrica,E_DP_Quadro elettrico,932865,1
Dispositivi allarme incendio,E_RI_Rivelatori,932866,1
Attrezzatura elettrica,E_TD_Rack Dati,932868,1
Apparecchi elettrici,E_TV_Prese incasso,932870,1
Dispositivi di sicurezza,E_TVCC_Postazione PC,932871,1
Dispositivi di sicurezza,E_TVCC_Telecamera Dome,932873,1
Dispositivi di comunicazione,SGS_EC_Erogatore ticket numeri progressivi,932874,1
Dispositivi di comunicazione,SGS_EC_Display eliminacode sportello,932875,1
Apparecchi elettrici,E_Asta di captazione,932876,1
Apparecchi elettrici,E_Punto di giunzione a Croce,932877,1
Attrezzatura elettrica,E_DS_Rack,932878,1
Dispositivi di sicurezza,E_AI_Centrale,932884,1
Dispositivi di sicurezza,E_CA_Centrale,932885,1
Dispositivi chiamata infermiera,E_CH_Pulsante,932886,1
Dispositivi di comunicazione,E_CIT_Videocitofono esterno,932887,1
Dispositivi di comunicazione,E_DS_Diffusore_da incasso,932888,1
Apparecchi elettrici,E_FM_Prese ad incasso,932890,1
Apparecchi elettrici,E_FM_Prese ad incasso,932891,1
Apparecchi elettrici,E_FM_Prese ad incasso,932892,1
Apparecchi elettrici,E_DP_Pozzetto con Picchetto di Terra,932893,1
Dispositivi chiamata infermiera,E_CI_Stazione interfonica,932894,1
Dispositivi di illuminazione,E_LU_Comandi ad incasso,932896,1
Apparecchi per illuminazione,E_LU_600x600 Darklight,932897,1
Apparecchi per illuminazione,E_LU_Lampada di emergenza,932899,1
Apparecchi elettrici,E_OR_Orologio Monofacciale - Bifacciale,932901,1
Attrezzatura elettrica,E_DP_Quadro elettrico,932903,1
Dispositivi allarme incendio,E_RI_Rivelatori,932904,1
Dispositivi dati,E_TD_Prese incasso,932906,1
Attrezzatura elettrica,E_TD_Rack Dati,932907,1
Apparecchi elettrici,E_TV_Prese incasso,932908,1
Dispositivi di sicurezza,E_TVCC_Telecamera Dome,932909,1
Dispositivi di comunicazione,SGS_EC_Display eliminacode sportello,932911,1
Apparecchi elettrici,E_Asta di captazione,932912,1
Dispositivi chiamata infermiera,E_CI_Modulo di chiamata-annullo-tirante,932913,1
Raccordi passerella,E_FM_Setto REI,932915,1
Attrezzatura elettrica,E_DS_Rack,932919,1
Apparecchi elettrici,E_FM_Centralino da parete_Sgancio VVF,932920,1
Apparecchi elettrici,E_FM_Centralino da parete_Sgancio VVF,932922,1
Apparecchi elettrici,E_FM_Prese ad incasso,933369,1
Apparecchi elettrici,E_FM_Prese ad incasso,933370,1
Apparecchi elettrici,E_FM_Prese ad incasso,933371,1
Apparecchi elettrici,E_FV_Sistema di accumulo da parete,933373,1
Apparecchi elettrici,E_FV_Inverter da parete,933375,1
Attrezzatura elettrica,E_Pannello_fotovoltaico,933376,1
Raccordi tubo protettivo,SGS_CF_Tee,933423,1
Raccordi tubo protettivo,SGS_CF_Coupling,933425,1
Raccordi tubo protettivo,SGS_CF_Tee,933427,1
Raccordi tubo protettivo,SGS_CF_Coupling,933429,1
Raccordi passerella,SGS_TF_Accessories_FireRatedMaterial,933451,1
Raccordi passerella,SGS_TF_Accessories_Plasterboard_REI_Horizontal,933452,1
Raccordi passerella,SGS_TF_Accessories_Plasterboard_REI_Vertical,933453,1
Raccordi passerella,SGS_TF_Accessories_SeismicJoint,933454,1
Raccordi passerella,SGS_TF_Drowned_Bend_Horizontal,933455,1
Raccordi passerella,SGS_TF_Drowned_Bend_Vertical Inside,933456,1
Raccordi passerella,SGS_TF_Drowned_Bend_Vertical Outside,933457,1
Raccordi passerella,SGS_TF_Drowned_CounterFloorJunction(Bocchettone),933458,1
Raccordi passerella,SGS_TF_Drowned_TransitionBox_1x4,933459,1
Raccordi passerella,SGS_TF_Drowned_TransitionBox_3x4,933460,1
Raccordi passerella,SGS_TF_Ladder_Bend_Horizontal,933461,1
Raccordi passerella,SGS_TF_Ladder_Cross_Horizontal,933462,1
Raccordi passerella,SGS_TF_Ladder_Reducer_Horizontal,933463,1
Raccordi passerella,SGS_TF_Ladder_Tee_Horizontal,933464,1
Raccordi passerella,SGS_TF_Ladder_Union_Horizontal,933465,1
Raccordi passerella,SGS_TF_Perforated_Bend_Horizontal,933466,1
Raccordi passerella,SGS_TF_Perforated_Bend_Horizontal_FreeRadius,933467,1
Raccordi passerella,SGS_TF_Perforated_Bend_Vertical Inside,933468,1
Raccordi passerella,SGS_TF_Perforated_Bend_Vertical Inside_FreeRadius,933469,1
Raccordi passerella,SGS_TF_Perforated_Bend_Vertical Outside,933470,1
Raccordi passerella,SGS_TF_Perforated_Bend_Vertical Outside_FreeRadius,933471,1
Raccordi passerella,SGS_TF_Perforated_Cross_Horizontal,933472,1
Raccordi passerella,SGS_TF_Perforated_Reducer_Horizontal,933473,1
Raccordi passerella,SGS_TF_Perforated_Tee_Horizontal,933474,1
Raccordi passerella,SGS_TF_Perforated_Union_Horizontal,933475,1
Raccordi passerella,SGS_TF_Solid_Bend_Horizontal,933476,1
Raccordi passerella,SGS_TF_Solid_Bend_Horizontal_FreeRadius,933477,1
Raccordi passerella,SGS_TF_Solid_Bend_Vertical Inside,933478,1
Raccordi passerella,SGS_TF_Solid_Bend_Vertical Inside_FreeRadius,933479,1
Raccordi passerella,SGS_TF_Solid_Bend_Vertical Outside,933480,1
Raccordi passerella,SGS_TF_Solid_Bend_Vertical Outside_FreeRadius,933481,1
Raccordi passerella,SGS_TF_Solid_Cross_Horizontal,933482,1
Raccordi passerella,SGS_TF_Solid_Reducer_Horizontal,933483,1
Raccordi passerella,SGS_TF_Solid_Tee_Horizontal,933484,1
Raccordi passerella,SGS_TF_Solid_Union_Horizontal,933485,1
Raccordi passerella,SGS_TF_Rectangular_Bend_Horizontal,933560,1
Raccordi passerella,SGS_TF_Rectangular_Bend_Vertical Inside,933561,1
Raccordi passerella,SGS_TF_Rectangular_Bend_Vertical Outside,933562,1
Raccordi passerella,SGS_TF_Rectangular_CounterFloorJunction(Bocchettone),933563,1
Raccordi passerella,SGS_TF_Rectangular_TransitionBox_1x4,933564,1
Raccordi passerella,SGS_TF_Rectangular_TransitionBox_3x4,933565,1
Dispositivi di sicurezza,E_AI_Combinatore telefonico,933572,1
Dispositivi di sicurezza,E_AI_Alimentatore,933573,1
Dispositivi di sicurezza,E_AI_Modulo concentratore,933574,1
Dispositivi di sicurezza,E_AI_Tastierino numerico,933575,1
Dispositivi di sicurezza,E_AI_Volumetrico,933576,1
Dispositivi di sicurezza,E_CA_Modulo gestione varco,933581,1
Dispositivi di sicurezza,E_CA_Serratura elettrica,933584,1
Dispositivi di sicurezza,E_CA_Sirena,933585,1
Dispositivi di sicurezza,E_CA_Contatto magnetico,933586,1
Dispositivi di sicurezza,E_CA_Pulsante Apriporta,933587,1
Dispositivi di sicurezza,E_AI_Sirena da esterno,933588,1
Dispositivi di sicurezza,E_TVCC_Telecamera da esterno,933590,1
Dispositivi di sicurezza,E_TVCC_Telecamera Dome,933591,1
Dispositivi dati,E_TD_Antenna Wi-Fi,933592,1
Dispositivi dati,E_TD_Presa a vista IP55_ su scatola doppia,933593,1
Dispositivi dati,E_TD_Presa a vista IP55_ su scatola singola,933594,1
Dispositivi dati,E_TD_Prese a vista,933595,1
Dispositivi dati,E_TD_Prese a vista,933596,1
Dispositivi dati,E_TD_Prese a vista,933597,1
Dispositivi dati,E_TD_Prese a vista,933603,1
Dispositivi dati,E_TD_Prese a vista,933604,1
Dispositivi dati,E_TD_Prese a vista,933605,1
Dispositivi dati,E_TD_Prese a vista IP55,933610,1
Dispositivi dati,E_TD_Prese a vista IP55,933611,1
Dispositivi dati,E_TD_Prese a vista IP55,933612,1
Dispositivi dati,E_TD_Prese ad incasso 504,933613,1
Dispositivi dati,E_TD_Prese incasso,933614,1
Dispositivi dati,E_TD_Prese incasso,933615,1
Dispositivi dati,E_TD_Prese incasso,933616,1
Dispositivi dati,E_TD_Prese incasso IP55,933620,1
Dispositivi dati,E_TD_Prese incasso IP55,933621,1
Dispositivi dati,E_TD_Prese incasso IP55,933622,1
Attrezzatura elettrica,E_FM_Centralino da parete,933640,1
Apparecchi elettrici,E_FM_Centralino da parete_Sgancio VVF,933641,1
Apparecchi elettrici,E_FM_Comando sali-scendi,933642,1
Apparecchi elettrici,E_FM_Comando sali-scendi,933643,1
Apparecchi elettrici,E_FM_Comando sali-scendi,933644,1
Apparecchi elettrici,E_FM_Comando sali-scendi_IP55,933645,1
Apparecchi elettrici,E_FM_Comando sali-scendi_IP55,933646,1
Apparecchi elettrici,E_FM_Comando sali-scendi_IP55,933647,1
Apparecchi elettrici,E_FM_Contatore Enel,933648,1
Apparecchi elettrici,E_FM_Modulo con chiave,933649,1
Apparecchi elettrici,E_FM_Nodo equipotenziale,933650,1
Apparecchi elettrici,E_FM_Nodo equipotenziale,933651,1
Apparecchi elettrici,E_FM_Pannello controllo isolamento,933652,1
Apparecchi elettrici,E_FM_Postazione di Lavoro,933653,1
Apparecchi elettrici,E_FM_Postazione di Lavoro,933654,1
Apparecchi elettrici,E_FM_Postazione di Servizio,933655,1
Apparecchi elettrici,E_FM_Postazione di Servizio,933656,1
Apparecchi elettrici,E_FM_Presa interblocca da esterno con scatola di derivazione o centralino,933657,1
Apparecchi elettrici,E_FM_Presa interblocca da esterno con scatola di derivazione o centralino,933658,1
Apparecchi elettrici,E_FM_Presa interblocca da esterno con scatola di derivazione o centralino,933659,1
Apparecchi elettrici,E_FM_Presa interblocca da esterno parete,933660,1
Apparecchi elettrici,E_FM_Presa interblocca da esterno parete,933661,1
Apparecchi elettrici,E_FM_Presa interblocca da esterno parete,933662,1
Apparecchi elettrici,E_FM_Presa interblocca da incasso parete,933677,1
Apparecchi elettrici,E_FM_Presa interblocca da incasso parete,933678,1
Apparecchi elettrici,E_FM_Presa interblocca da incasso parete,933679,1
Apparecchi elettrici,E_FM_Presa interbloccata con fusibile,933680,1
Apparecchi elettrici,E_FM_Presa interbloccata con fusibile,933681,1
Apparecchi elettrici,E_FM_Presa interbloccata con fusibile,933682,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933683,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933684,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933685,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933686,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933687,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933688,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933701,1
Apparecchi elettrici,E_FM_Presa interbloccata doppia da esterno parete con scatola di derivazione o centralino,933702,1
Apparecchi elettrici,E_FM_Prese a vista,933703,1
Apparecchi elettrici,E_FM_Prese a vista,933704,1
Apparecchi elettrici,E_FM_Prese a vista,933705,1
Apparecchi elettrici,E_FM_Prese a vista,933706,1
Apparecchi elettrici,E_FM_Prese a vista,933707,1
Apparecchi elettrici,E_FM_Prese a vista,933708,1
Apparecchi elettrici,E_FM_Prese a vista,933709,1
Apparecchi elettrici,E_FM_Prese a vista,933710,1
Apparecchi elettrici,E_FM_Prese a vista,933711,1
Apparecchi elettrici,E_FM_Prese a vista,933712,1
Apparecchi elettrici,E_FM_Prese a vista,933713,1
Apparecchi elettrici,E_FM_Prese a vista,933714,1
Apparecchi elettrici,E_FM_Prese a vista,933721,1
Apparecchi elettrici,E_FM_Prese a vista,933722,1
Apparecchi elettrici,E_FM_Prese a vista,933723,1
Apparecchi elettrici,E_FM_Prese a vista,933724,1
Apparecchi elettrici,E_FM_Prese a vista,933725,1
Apparecchi elettrici,E_FM_Prese a vista,933726,1
Apparecchi elettrici,E_FM_Prese a vista 504,933791,1
Apparecchi elettrici,E_FM_Prese a vista 504,933792,1
Apparecchi elettrici,E_FM_Prese a vista 504,933793,1
Apparecchi elettrici,E_FM_Prese a vista 504,933794,1
Apparecchi elettrici,E_FM_Prese a vista 504,933795,1
Apparecchi elettrici,E_FM_Prese a vista 504,933796,1
Apparecchi elettrici,E_FM_Prese a vista 504,933797,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933798,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933799,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933800,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933801,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933802,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933803,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933804,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933805,1
Apparecchi elettrici,E_FM_Prese a vista_IP55,933806,1
Apparecchi elettrici,E_FM_Prese ad a vista 504_IP55,933807,1
Apparecchi elettrici,E_FM_Prese ad a vista 504_IP55,933808,1
Apparecchi elettrici,E_FM_Prese ad a vista 504_IP55,933809,1
Apparecchi elettrici,E_FM_Prese ad a vista 504_IP55,933810,1
Apparecchi elettrici,E_FM_Prese ad a vista 504_IP55,933811,1
Apparecchi elettrici,E_FM_Prese ad a vista 504_IP55,933812,1
Apparecchi elettrici,E_FM_Prese ad a vista 504_IP55,933813,1
Apparecchi elettrici,E_FM_Prese ad incasso,933814,1
Apparecchi elettrici,E_FM_Prese ad incasso,933815,1
Apparecchi elettrici,E_FM_Prese ad incasso,933816,1
Apparecchi elettrici,E_FM_Prese ad incasso,933817,1
Apparecchi elettrici,E_FM_Prese ad incasso,933818,1
Apparecchi elettrici,E_FM_Prese ad incasso,933819,1
Apparecchi elettrici,E_FM_Prese ad incasso,933820,1
Apparecchi elettrici,E_FM_Prese ad incasso,933821,1
Apparecchi elettrici,E_FM_Prese ad incasso,933822,1
Apparecchi elettrici,E_FM_Prese ad incasso,933823,1
Apparecchi elettrici,E_FM_Prese ad incasso 504,933824,1
Apparecchi elettrici,E_FM_Prese ad incasso 504,933825,1
Apparecchi elettrici,E_FM_Prese ad incasso 504,933826,1
Apparecchi elettrici,E_FM_Prese ad incasso 504,933827,1
Apparecchi elettrici,E_FM_Prese ad incasso 504,933828,1
Apparecchi elettrici,E_FM_Prese ad incasso 504,933829,1
Apparecchi elettrici,E_FM_Prese ad incasso 504_IP55,933830,1
Apparecchi elettrici,E_FM_Prese ad incasso 504_IP55,933831,1
Apparecchi elettrici,E_FM_Prese ad incasso 504_IP55,933832,1
Apparecchi elettrici,E_FM_Prese ad incasso 504_IP55,933833,1
Apparecchi elettrici,E_FM_Prese ad incasso 504_IP55,933834,1
Apparecchi elettrici,E_FM_Prese ad incasso 504_IP55,933835,1
Apparecchi elettrici,E_FM_Prese ad incasso 504_IP55,933836,1
Apparecchi elettrici,E_FM_Prese ad incasso 506,933837,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933838,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933839,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933840,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933841,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933842,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933843,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933844,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933845,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933846,1
Apparecchi elettrici,E_FM_Prese ad incasso_IP55,933847,1
Apparecchi elettrici,E_FM_Prese ad incasso_su scatola singola,933869,1
Apparecchi elettrici,E_FM_Prese ad incasso_su scatola singola,933870,1
Apparecchi elettrici,E_FM_Prese ad incasso_su scatola singola,933871,1
Apparecchi elettrici,E_FM_Prese ad incasso_su scatola singola,933872,1
Apparecchi elettrici,E_FM_Pulsante porta motorizzata da incasso,933873,1
Apparecchi elettrici,E_FM_Punto alimentazione a vista,933874,1
Apparecchi elettrici,E_FM_Punto alimentazione a vista,933875,1
Apparecchi elettrici,E_FM_Punto alimentazione a vista,933876,1
Apparecchi elettrici,E_FM_Punto alimentazione incasso,933877,1
Apparecchi elettrici,E_FM_Punto alimentazione incasso,933878,1
Apparecchi elettrici,E_FM_Punto alimentazione incasso,933879,1
Apparecchi elettrici,E_FM_Torretta a pavimento a vista 8-16 mod,933880,1
Apparecchi elettrici,E_FM_Torretta a pavimento a vista 8-16 mod,933881,1
Apparecchi elettrici,E_FM_Trave testaletto,933882,1
Apparecchi elettrici,E_FV_Inverter da parete,933936,1
Apparecchi elettrici,E_FV_Inverter da parete,933937,1
Apparecchi elettrici,E_FV_Inverter da parete,933938,1
Apparecchi elettrici,E_FV_Sistema di accumulo da parete,933939,1
Apparecchi elettrici,E_TV_Prese a vista,933940,1
Apparecchi elettrici,E_TV_Prese a vista IP55,933941,1
Apparecchi elettrici,E_TV_Prese incasso,933942,1
Attrezzatura elettrica,E_DP_Batterie,933943,1
Attrezzatura elettrica,E_DP_Centrale ILL EM,933944,1
Attrezzatura elettrica,E_DP_Contatore ENEL,933945,1
Attrezzatura elettrica,E_DP_Contatore ENEL,933946,1
Attrezzatura elettrica,E_DP_CPSS,933947,1
Attrezzatura elettrica,E_DP_Piastra contatore ENEL,933948,1
Attrezzatura elettrica,E_DP_Piastra contatore ENEL,933949,1
Attrezzatura elettrica,E_DP_Quadro elettrico,933950,1
Attrezzatura elettrica,E_DP_Trasformatore,933951,1
Attrezzatura elettrica,E_DP_UPS,933952,1
Attrezzatura elettrica,E_FM_Connettore QE,933953,1
Apparecchi elettrici,E_FM_Torretta a pavimento incassata,933954,1
Attrezzatura elettrica,E_Pannello_fotovoltaico,933955,1
Apparecchi elettrici,E_Asta di captazione,933956,1
Dispositivi allarme incendio,E_RI_Alimentatore,933957,1
Dispositivi allarme incendio,E_RI_Barriera lineare,933958,1
Dispositivi allarme incendio,E_RI_Centralina aspirazione,933959,1
Dispositivi allarme incendio,E_RI_Centralina aspirazione,933960,1
Dispositivi allarme incendio,E_RI_Elettromagnete,933961,1
Dispositivi allarme incendio,E_RI_Moduli In-Out,933968,1
Dispositivi allarme incendio,E_RI_Moduli In-Out,933969,1
Dispositivi allarme incendio,E_RI_Moduli In-Out,933970,1
Dispositivi allarme incendio,E_RI_Moduli In-Out,933971,1
Dispositivi allarme incendio,E_RI_Moduli In-Out,933972,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,933987,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,933988,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,933989,1
Dispositivi allarme incendio,E_RI_Pannello ripetizione allarmi,933990,1
Dispositivi allarme incendio,E_RI_Pulsante di Sgancio,933991,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,933992,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,933993,1
Dispositivi allarme incendio,E_RI_Pulsante sblocco magnete,933994,1
Dispositivi allarme incendio,E_RI_Ripetitore ottico,933995,1
Dispositivi allarme incendio,E_RI_Ripetitore ottico,933996,1
Dispositivi allarme incendio,E_RI_Rivelatore di Gas,933997,1
Dispositivi allarme incendio,E_RI_Rivelatori,934006,1
Dispositivi allarme incendio,E_RI_Rivelatori,934007,1
Dispositivi allarme incendio,E_RI_Rivelatori,934008,1
Dispositivi allarme incendio,E_RI_Rivelatori,934009,1
Dispositivi allarme incendio,E_RI_Rivelatori,934010,1
Dispositivi allarme incendio,E_RI_Rivelatori,934011,1
Dispositivi allarme incendio,E_RI_Rivelatori,934012,1
Dispositivi allarme incendio,E_RI_Rivelatori,934013,1
Dispositivi allarme incendio,E_RI_Rivelatori,934014,1
Dispositivi allarme incendio,E_RI_Serranda taglia fuoco,934015,1
Dispositivi allarme incendio,E_RI_Traslatore Wireless,934016,1
Dispositivi di illuminazione,E_LU_ Sensore di presenza-luminosità_a soffitto,934024,1
Dispositivi di illuminazione,E_LU_ Sensore di presenza-luminosità_a soffitto,934025,1
Dispositivi di illuminazione,E_LU_ Sensore di presenza-luminosità_a soffitto,934026,1
Dispositivi di illuminazione,E_LU_ Sensore di presenza-luminosità_a soffitto,934027,1
Dispositivi di illuminazione,E_LU_Accoppiatore KNX,934028,1
Dispositivi di illuminazione,E_LU_Alimentatore bus KNX,934029,1
Dispositivi di illuminazione,E_LU_Centralino accensione luci,934030,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934031,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934032,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934033,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934034,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934035,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934036,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934037,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934068,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934069,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934070,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934071,1
Dispositivi di illuminazione,E_LU_Comandi a vista,934072,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934073,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934074,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934075,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934076,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934077,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934078,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934079,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934080,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934081,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934082,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934083,1
Dispositivi di illuminazione,E_LU_Comandi a vista IP55,934084,1
Dispositivi di illuminazione,E_LU_Comandi ad incasso,934085,1
