GUID,ID,Categoria,Famiglia e Tipo,Stato
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2e0c,732684,Scale: Rampe,Rampa monolitica: INC_RmpSC_SC.CA_CalcestruzzoArmato,1
50f8241e-c70f-47ef-8e5c-fee2d7c1f94a-000b2e10,732688,Scale: Rampe,Rampa monolitica: INC_RmpSC_SC.CA_CalcestruzzoArmato,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af51d,718109,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af56b,718187,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af5fd,718333,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af608,718344,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af613,718355,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af61e,718366,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af634,718388,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af7fd,718845,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af83b,718907,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af8eb,719083,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af920,719136,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af99f,719263,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af9d7,719319,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000af9e2,719330,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afb9d,719773,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afbd5,719829,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afbff,719871,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afc21,719905,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afcd0,720080,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolare: 50X28,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afda3,720291,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolare: 50X28,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afe13,720403,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afe6b,720491,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000afeb3,720563,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000aff31,720689,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000aff83,720771,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000affed,720877,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000b0070,721008,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000b00dd,721117,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
9eff4ed6-68eb-4f12-be17-b120621e611c-000b0135,721205,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b37b6,735158,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b3848,735304,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b38a2,735394,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b38cb,735435,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b38f6,735478,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
710ff500-fa10-4b94-a5bb-39439857ab90-000b38f7,735479,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3966,735590,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3971,735601,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b397e,735614,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b398a,735626,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3a7c,735868,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3b63,736099,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
472ef454-f48e-41a4-a762-987c2e557237-000b3b95,736149,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolare: 50X28,1
472ef454-f48e-41a4-a762-987c2e557237-000b3c01,736257,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolare: 50X28,1
472ef454-f48e-41a4-a762-987c2e557237-000b3cc7,736455,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
472ef454-f48e-41a4-a762-987c2e557237-000b3d56,736598,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3dfa,736762,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3e51,736849,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3e84,736900,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3ed2,736978,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3f4b,737099,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3f99,737177,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b3fd8,737240,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b40bb,737467,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b4127,737575,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b415a,737626,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
472ef454-f48e-41a4-a762-987c2e557237-000b4188,737672,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
5c5d0456-bb4c-45bc-8952-d625cef6a62c-000b4239,737849,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
220aa9b2-3e56-4654-a782-99666fa38795-000b42a5,737957,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x78,1
220aa9b2-3e56-4654-a782-99666fa38795-000b43ee,738286,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolare: 50X28,1
220aa9b2-3e56-4654-a782-99666fa38795-000b4530,738608,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolare: 50X28,1
220aa9b2-3e56-4654-a782-99666fa38795-000b46bd,739005,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolare: 50X28,1
31dc331f-f08c-4eeb-b196-26320d6eeb2b-000b4c21,740385,Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone: 50x50,1
