GUID,ID,Famiglia e tipo,Livello,Workset,Stato
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e41f9,934393,Griglia 2400x1000: Griglia 2400x1000,SGS_TMP_Level 1,Family  : Electrical Equipment : Griglia 2400x1000,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e41fa,934394,Griglia 2400x1000: Griglia 2400x1000,SGS_TMP_Level 1,Family  : Electrical Equipment : Griglia 2400x1000,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e41fb,934395,Griglia 2400x1000: Griglia 2400x1000,SGS_TMP_Level 1,Family  : Electrical Equipment : Griglia 2400x1000,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e41fc,934396,Griglia 2400x1000: Griglia 2400x1000,SGS_TMP_Level 1,Family  : Electrical Equipment : Griglia 2400x1000,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e41fd,934397,Griglia 2400x1000: Griglia 2400x1000,SGS_TMP_Level 1,Family  : Electrical Equipment : Griglia 2400x1000,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e41fe,934398,Griglia 2400x1000: Griglia 2400x1000,SGS_TMP_Level 1,Family  : Electrical Equipment : Griglia 2400x1000,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e41ff,934399,Griglia 2400x1000: Griglia 2400x1000,SGS_TMP_Level 1,Family  : Electrical Equipment : Griglia 2400x1000,1
aeba25f7-5384-4bb0-b438-95f9cefafce8-00433616,4404758,Gruppo Elettrogeno: Gruppo Elettrogeno  560kVA,ELE_LIV_PE_P00_+0.00m,Family  : Electrical Equipment : Gruppo Elettrogeno,1
3c60aa3a-fd3b-4b66-aa10-f84a1ef53796-004337d5,4405205,Gruppo Elettrogeno: Gruppo Elettrogeno  560kVA,ELE_LIV_PE_P00_+0.00m,Family  : Electrical Equipment : Gruppo Elettrogeno,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e420f,934415,Gruppo Elettrogeno: Gruppo Elettrogeno  800kVA,SGS_TMP_Level 1,Family  : Electrical Equipment : Gruppo Elettrogeno,1
aeba25f7-5384-4bb0-b438-95f9cefafce8-004335f8,4404728,Gruppo Elettrogeno: Gruppo Elettrogeno  1800kVA,ELE_LIV_PE_P00_+0.00m,Family  : Electrical Equipment : Gruppo Elettrogeno,1
aeba25f7-5384-4bb0-b438-95f9cefafce8-00433632,4404786,Gruppo Elettrogeno: Gruppo Elettrogeno  1800kVA,ELE_LIV_PE_P00_+0.00m,Family  : Electrical Equipment : Gruppo Elettrogeno,1
4ea8f381-c2e8-4c93-8917-43146b531216-002328c5,2304197,M_Croce - Generica: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Croce - Generica,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1f8,3527160,M_Croce - Generica: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Croce - Generica,1
da6ea88f-52f7-4480-8e9c-e3ae49a8d524-00228ac3,2263747,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
8bccb6cb-a577-40cc-8f97-7617c301fbaa-00228cc6,2264262,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
4ea8f381-c2e8-4c93-8917-43146b531216-00232889,2304137,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
4ea8f381-c2e8-4c93-8917-43146b531216-00232892,2304146,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1da,3527130,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1de,3527134,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1ee,3527150,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1f2,3527154,M_Gomito - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Gomito - Generico,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e43a4,934820,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e43a6,934822,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e43a8,934824,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e43aa,934826,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
e9d64642-df01-4058-881a-036a70fe26f0-001ebd8c,2015482,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
e9d64642-df01-4058-881a-036a70fe26f0-001ebda0,2015485,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
696b0087-e35b-4238-8410-74eae9474a51-001ec4b8,2016440,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
696b0087-e35b-4238-8410-74eae9474a51-001ec4ba,2016442,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
696b0087-e35b-4238-8410-74eae9474a51-001eddd4,2022868,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
696b0087-e35b-4238-8410-74eae9474a51-001ee232,2023986,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
53c0dc3f-fa0a-41a0-a1aa-6408dc426796-0042abe9,4369385,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
53c0dc3f-fa0a-41a0-a1aa-6408dc426796-0042ac01,4369409,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
53c0dc3f-fa0a-41a0-a1aa-6408dc426796-0042ac19,4369433,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
7eb0a755-d7aa-4230-b550-5c62dbe36752-00439268,4428392,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
7eb0a755-d7aa-4230-b550-5c62dbe36752-00439280,4428416,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
7eb0a755-d7aa-4230-b550-5c62dbe36752-004392dc,4428508,M_Gomito rettangolare - Ad angolo: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-00439e3c,4431420,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-00439e44,4431428,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-00439ed2,4431570,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-00439ed8,4431576,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-00439f44,4431684,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-00439f4a,4431690,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-0043a034,4431924,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-0043a04d,4431949,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
25473315-5c0c-4fbb-a10b-9ea05074d1b7-0043a065,4431973,M_Gomito rettangolare - Ad angolo: Standard,ELE_LIV_PE_P00_+0.00m,Family  : Duct Fittings : M_Gomito rettangolare - Ad angolo,1
8bccb6cb-a577-40cc-8f97-7617c301fbaa-00228cde,2264286,M_Raccordo a T - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Raccordo a T - Generico,1
4ea8f381-c2e8-4c93-8917-43146b531216-00232821,2304033,M_Raccordo a T - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Raccordo a T - Generico,1
4ea8f381-c2e8-4c93-8917-43146b531216-00232901,2304257,M_Raccordo a T - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Raccordo a T - Generico,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1e2,3527138,M_Raccordo a T - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Raccordo a T - Generico,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1e8,3527144,M_Raccordo a T - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Raccordo a T - Generico,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1fe,3527166,M_Raccordo a T - Generico: Standard,SGS_TMP_Level 1,Famiglia  : Raccordi tubazione : M_Raccordo a T - Generico,1
2d512187-0522-4ee3-baff-4a3dd134a785-001ffbcd,2096077,M_Raccordo a T circolare - Dritto: Standard,SGS_TMP_Level 1,Family  : Duct Fittings : M_Raccordo a T circolare - Dritto,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3bf5,932853,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e425f,934495,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4260,934496,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4261,934497,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4262,934498,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4263,934499,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4264,934500,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4265,934501,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4266,934502,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4269,934505,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e426a,934506,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e426b,934507,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e426c,934508,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e426f,934511,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4270,934512,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4271,934513,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4272,934514,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e427d,934525,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e427e,934526,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e427f,934527,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4285,934533,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4286,934534,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4287,934535,Muro di base: Generico - 200 mm,,Wall Types,1
ab759485-b7bd-44bf-b5a1-552990a135b7-00229150,2265424,Muro di base: Generico - 200 mm,,Wall Types,1
1cc6243e-709e-4a52-9de2-cb9006b25195-0024481e,2377758,Muro di base: Generico - 200 mm,,Wall Types,1
1cc6243e-709e-4a52-9de2-cb9006b25195-0024481f,2377759,Muro di base: Generico - 200 mm,,Wall Types,1
1cc6243e-709e-4a52-9de2-cb9006b25195-00244820,2377760,Muro di base: Generico - 200 mm,,Wall Types,1
1cc6243e-709e-4a52-9de2-cb9006b25195-00244821,2377761,Muro di base: Generico - 200 mm,,Wall Types,1
62d986de-ef1e-4d7c-a9d1-27b4d880f6f4-0029d5db,2741723,Muro di base: Generico - 200 mm,,Wall Types,1
62d986de-ef1e-4d7c-a9d1-27b4d880f6f4-0029d60c,2741772,Muro di base: Generico - 200 mm,,Wall Types,1
2d42bc2b-4374-449d-b921-358a2f360ed0-002df264,3011172,Muro di base: Generico - 200 mm,,Wall Types,1
2d42bc2b-4374-449d-b921-358a2f360ed0-002df297,3011223,Muro di base: Generico - 200 mm,,Wall Types,1
eaf05f30-5d00-4c46-8dca-a81f72320c56-002e4a0f,3033615,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c10,932880,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c11,932881,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c12,932882,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c13,932883,Muro di base: Generico - 200 mm,,Wall Types,1
11601063-61ee-4186-8bdd-8be18ff861ba-001de767,1959783,Muro di base: Generico - 200 mm,,Wall Types,1
11601063-61ee-4186-8bdd-8be18ff861ba-001de79f,1959839,Muro di base: Generico - 200 mm,,Wall Types,1
11601063-61ee-4186-8bdd-8be18ff861ba-001de7e0,1959904,Muro di base: Generico - 200 mm,,Wall Types,1
11601063-61ee-4186-8bdd-8be18ff861ba-001de832,1959986,Muro di base: Generico - 200 mm,,Wall Types,1
11601063-61ee-4186-8bdd-8be18ff861ba-001de867,1960039,Muro di base: Generico - 200 mm,,Wall Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4372,934770,Neutral: Neutral,SGS_TMP_Level 1,Family  : Parking : Neutral,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4375,934773,Neutral: Neutral,SGS_TMP_Level 1,Family  : Parking : Neutral,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e43ae,934830,Neutral: Neutral,SGS_TMP_Level 1,Family  : Parking : Neutral,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e15,933397,Passerella con raccordi: SGS_CTD01_Drowned_PVC,,Cable Tray Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e01,933377,Passerella con raccordi: SGS_CTL01_Ladder_HGS,,Cable Tray Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e02,933378,Passerella con raccordi: SGS_CTL02_Ladder_SGS,,Cable Tray Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e429c,934556,Passerella con raccordi: SGS_CTM01_MeshWire_EGS_NotCov,,Cable Tray Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e429b,934555,Passerella con raccordi: SGS_CTM02_MeshWire_EGS_Cov,,Cable Tray Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e03,933379,Passerella con raccordi: SGS_CTP01_Perforated_HGS_Cov,,Cable Tray Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e04,933380,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
cac45f61-e4ba-47c7-ab26-d1537917f500-0042f786,4388742,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
cac45f61-e4ba-47c7-ab26-d1537917f500-0042f7ca,4388810,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
751c9557-eb53-4f66-9e58-4a092bc411ca-0042f7ff,4388863,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
751c9557-eb53-4f66-9e58-4a092bc411ca-0042f87f,4388991,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
751c9557-eb53-4f66-9e58-4a092bc411ca-0042f886,4388998,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
751c9557-eb53-4f66-9e58-4a092bc411ca-0042f892,4389010,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
751c9557-eb53-4f66-9e58-4a092bc411ca-0042f898,4389016,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
b72af454-dcba-443d-baf0-fe0a1d373dce-004306a0,4392608,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-00432139,4399417,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-00432161,4399457,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-00432169,4399465,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-00432170,4399472,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-00432177,4399479,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-004321ad,4399533,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-004321b3,4399539,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-004321ba,4399546,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-004321c1,4399553,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-00432209,4399625,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-00432217,4399639,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-0043221f,4399647,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
1e45a90c-494b-40e1-a065-3777fb8271fe-0043222f,4399663,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043b9c0,4438464,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043c2b9,4440761,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043c32d,4440877,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043c35f,4440927,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043c3d5,4441045,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043c3db,4441051,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043c414,4441108,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
43586cb3-6a83-484d-9162-bed80727a4c1-0043c41c,4441116,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
2411bfa4-c74b-4639-b012-73c1a20667ee-0043c6c5,4441797,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
2411bfa4-c74b-4639-b012-73c1a20667ee-0043c6cf,4441807,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
2411bfa4-c74b-4639-b012-73c1a20667ee-0043cafb,4442875,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
2411bfa4-c74b-4639-b012-73c1a20667ee-0043cb05,4442885,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
2411bfa4-c74b-4639-b012-73c1a20667ee-0043cb5e,4442974,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
b5a5cae8-d7ef-4fb0-9721-931dd7c18a5c-0043cc62,4443234,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
b5a5cae8-d7ef-4fb0-9721-931dd7c18a5c-0043cf1c,4443932,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
b5a5cae8-d7ef-4fb0-9721-931dd7c18a5c-0043cf22,4443938,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
bc148670-3154-48ca-a5dc-195a4b15d7e8-0043d76d,4446061,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
bc148670-3154-48ca-a5dc-195a4b15d7e8-0043d779,4446073,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
e9a6e143-0771-43c3-8b52-c76b5a6dee96-0043d88d,4446349,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
e9a6e143-0771-43c3-8b52-c76b5a6dee96-0043d899,4446361,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
e9a6e143-0771-43c3-8b52-c76b5a6dee96-0043db02,4446978,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
e9a6e143-0771-43c3-8b52-c76b5a6dee96-0043db0a,4446986,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
528edd81-d277-4da2-a0ae-8f1414c7e0f8-0043dfc5,4448197,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
528edd81-d277-4da2-a0ae-8f1414c7e0f8-0043dfcb,4448203,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043e748,4450120,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043e82b,4450347,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043e865,4450405,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043e883,4450435,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043e8e9,4450537,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043eb8c,4451212,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043eba2,4451234,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043eba6,4451238,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043ec0f,4451343,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043ec86,4451462,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
056343e0-621d-454a-9260-e7c672618886-0043ed41,4451649,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
6c6fcfa3-1624-494d-b079-6b9b90769881-0043eedd,4452061,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
6c6fcfa3-1624-494d-b079-6b9b90769881-0043ef32,4452146,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
6c6fcfa3-1624-494d-b079-6b9b90769881-0043efdc,4452316,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
e4240369-a7cc-49db-a610-7b685022df7e-0043f17c,4452732,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
e4240369-a7cc-49db-a610-7b685022df7e-0043f28f,4453007,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
e4240369-a7cc-49db-a610-7b685022df7e-0043f29d,4453021,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
93e0f86a-5993-4918-9d52-2cb6e504c07b-0043f45a,4453501,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
93e0f86a-5993-4918-9d52-2cb6e504c07b-0043f797,4454295,Passerella con raccordi: SGS_CTP02_Perforated_SGS_Cov,,Cable Tray Types,1
