GUID,ID,Categoria,Famiglia e Tipo,Stato
07d91077-51ae-4737-8257-fe1fe2d02619-000ac218,705048,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac221,705057,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac22a,705066,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac231,705073,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac23a,705082,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac24e,705102,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2e9,705257,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2ea,705258,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2eb,705259,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2ec,705260,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2ed,705261,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2ee,705262,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2ef,705263,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2f0,705264,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac2f2,705266,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac934,706868,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac9b3,706995,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac9e0,707040,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000aca1f,707103,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000aca20,707104,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000aca2a,707114,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000aca2b,707115,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000aca35,707125,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000aca36,707126,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acada,707290,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acb9f,707487,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba0,707488,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba1,707489,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba2,707490,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba3,707491,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba4,707492,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba5,707493,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba6,707494,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba7,707495,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000acba8,707496,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
40a58c61-5982-4427-89c2-d68c406acd34-000adb3e,711486,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
40a58c61-5982-4427-89c2-d68c406acd34-000adb55,711509,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
40a58c61-5982-4427-89c2-d68c406acd34-000adb5c,711516,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
40a58c61-5982-4427-89c2-d68c406acd34-000adc2e,711726,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
40a58c61-5982-4427-89c2-d68c406acd34-000adc59,711769,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
40a58c61-5982-4427-89c2-d68c406acd34-000ade5b,712283,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
40a58c61-5982-4427-89c2-d68c406acd34-000ade94,712340,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
40a58c61-5982-4427-89c2-d68c406acd34-000ae7b5,714677,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
40a58c61-5982-4427-89c2-d68c406acd34-000ae825,714789,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b096c,723308,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b096d,723309,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b096e,723310,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b096f,723311,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0970,723312,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0971,723313,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0972,723314,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0973,723315,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0974,723316,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0975,723317,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0976,723318,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0977,723319,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
45cb4642-5621-4b63-b784-2e72956ac95a-000b0978,723320,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0eff,724735,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f00,724736,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f01,724737,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f02,724738,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f03,724739,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f04,724740,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f05,724741,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f06,724742,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f07,724743,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f08,724744,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f09,724745,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f0a,724746,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
0e9d82be-4193-409a-9352-45fd508b6bbb-000b0f0b,724747,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
3e83f43b-2c5f-4af2-a785-9ca55b71d9cb-000b107d,725117,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
3e83f43b-2c5f-4af2-a785-9ca55b71d9cb-000b107e,725118,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2a41,731713,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2a4a,731722,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2a52,731730,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2be8,732136,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2c36,732214,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2c40,732224,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2c46,732230,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2ebf,732863,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2f5a,733018,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2fe9,733161,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b2ff5,733173,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3104,733444,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3105,733445,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3106,733446,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3107,733447,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3111,733457,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3112,733458,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3113,733459,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3114,733460,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b311e,733470,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b311f,733471,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3120,733472,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3121,733473,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3129,733481,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b312a,733482,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b312b,733483,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b312c,733484,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3136,733494,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3137,733495,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3138,733496,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3139,733497,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3141,733505,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3142,733506,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3143,733507,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3144,733508,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b314e,733518,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b314f,733519,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3150,733520,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3151,733521,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3159,733529,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b315a,733530,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b315b,733531,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b315c,733532,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3166,733542,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3167,733543,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3168,733544,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3169,733545,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b31f4,733684,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3263,733795,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b32ef,733935,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3341,734017,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b34dc,734428,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b34dd,734429,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b34de,734430,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b34df,734431,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b357a,734586,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b357b,734587,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b357c,734588,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b357d,734589,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3589,734601,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b358a,734602,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b358b,734603,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b358c,734604,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3596,734614,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3597,734615,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3598,734616,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b3599,734617,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b359f,734623,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b35a0,734624,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b35a1,734625,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b35a2,734626,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b35de,734686,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
9790e616-2d41-4b4c-ae95-a93b18e518fb-000b35df,734687,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b400e,737294,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b401c,737308,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b41a3,737699,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b41a4,737700,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b41a5,737701,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b41a6,737702,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43da,738266,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43db,738267,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43dc,738268,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43dd,738269,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43e7,738279,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43e8,738280,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43e9,738281,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b43ea,738282,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4520,738592,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4521,738593,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4522,738594,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4523,738595,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b46c9,739017,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4810,739344,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4811,739345,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4812,739346,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4813,739347,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4911,739601,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4912,739602,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4913,739603,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4914,739604,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4920,739616,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4921,739617,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
f177948b-c3b8-42ca-8265-64a2d2e0e5d8-000b4922,739618,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
