Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Stato
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499103,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499110,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499117,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499120,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499123,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499129,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499132,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499135,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499141,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499144,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499147,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499150,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499159,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499175,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499178,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499181,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499184,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4499201,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4499231,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4499247,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4499256,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4499335,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4507028,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4507055,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4507077,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4507313,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4507316,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4507495,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4507498,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4507625,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4507714,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4508545,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4508546,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4508570,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4508661,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge_GATE,4508735,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4508744,1
OST_SecurityDevices,E_CA_Modulo gestione varco,E_CA_Modulo gestione varco,4508967,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4508973,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4508989,1
OST_SecurityDevices,E_CA_Modulo gestione varco,E_CA_Modulo gestione varco,4509000,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4509037,1
OST_ElectricalEquipment,SGS_EE_Electrical Panel_RecessedWall,SGS_EE_Electrical Panel,4509129,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509235,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509247,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509288,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509312,1
OST_ElectricalEquipment,E_RI_Centrali riv Fumi - Gas,Centrale Riv Fumi,4509331,1
OST_FireAlarmDevices,E_RI_Rivelatore di Gas,Riv Idrogeno,4509695,1
OST_FireAlarmDevices,E_RI_Rivelatore di Gas,Riv Idrogeno,4509869,1
OST_FireAlarmDevices,E_RI_Alimentatore,E_RI_Alimentatore,4509937,1
