Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544610,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544642,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544644,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544654,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544655,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544696,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544707,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544732,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544742,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544775,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544787,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544797,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544805,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544813,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544823,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544831,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544862,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544870,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544880,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544904,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544914,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544938,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544946,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544954,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544962,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544972,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544980,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544990,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544998,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545062,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545102,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545134,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545135,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545143,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545144,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545154,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545155,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545165,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545166,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545189,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545199,3,IfcAlarm,Corretta,1
