Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4873986,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4873987,Oggetto conforme.,3.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4873988,Oggetto conforme.,3.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4873989,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4873990,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_EVAC_Incasso,4873991,Oggetto conforme.,3.7000000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_EVAC_Incasso,4879333,Oggetto conforme.,3.7000000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_EVAC_Incasso,4879334,Oggetto conforme.,3.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879336,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879337,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879338,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879339,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879340,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879341,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879342,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879343,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879344,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879345,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879346,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879347,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879348,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879349,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879350,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879351,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879352,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879353,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879354,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879355,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879356,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879357,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879358,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879359,Oggetto conforme.,2.7000000000000002,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879360,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879361,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879362,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879363,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879364,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879365,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879366,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879367,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879368,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879369,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879370,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879371,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879372,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879373,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879374,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879375,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879376,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879377,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879378,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879379,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879380,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879381,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879390,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879400,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879420,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879430,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879440,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879544,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4879564,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879580,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879581,Oggetto conforme.,3.7000000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_EVAC_Incasso,4879582,Oggetto conforme.,3.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879583,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4879584,Oggetto conforme.,3.7000000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_EVAC_Incasso,4879585,Oggetto conforme.,3.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888101,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888104,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888121,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888124,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888177,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888190,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888193,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888200,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888203,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888206,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888218,Oggetto conforme.,3.8100000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888221,Oggetto conforme.,3.8100000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888224,Oggetto conforme.,3.8100000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888250,Oggetto conforme.,3.8100000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888253,Oggetto conforme.,3.8100000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888263,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888289,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888292,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888295,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888331,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888354,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888357,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888364,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888367,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888381,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888384,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888387,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888429,Oggetto conforme.,3.6000000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888441,Oggetto conforme.,3.6000000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888444,Oggetto conforme.,3.6000000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888447,Oggetto conforme.,3.6000000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888471,Oggetto conforme.,3.6000000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888474,Oggetto conforme.,3.6000000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888477,Oggetto conforme.,3.6000000000000001,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888512,Oggetto conforme.,3.3999999999999999,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888515,Oggetto conforme.,3.3999999999999999,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888518,Oggetto conforme.,3.3999999999999999,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888521,Oggetto conforme.,3.3999999999999999,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888551,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888556,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888563,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888580,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888588,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888594,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888604,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888621,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888629,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888632,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888643,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888646,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888649,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888652,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888655,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888658,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888661,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888664,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888667,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888670,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888678,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888685,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888688,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888691,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888698,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888705,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888712,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888721,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888728,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888740,Oggetto conforme.,3.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888752,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4888758,Oggetto conforme.,4.9500000000000002,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4888801,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4888802,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4888803,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4888804,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4888805,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Sockets_RecessedBox503,4888806,Oggetto conforme.,-0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4888922,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4889091,Oggetto conforme.,0.0,1
Apparecchi elettrici,SGS_EF_Power_supply_RecessedBox,4889120,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889148,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889149,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889150,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889151,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889152,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889153,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889154,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889155,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889156,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889157,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889158,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889159,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889160,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889161,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889162,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889163,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889164,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889165,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889166,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889167,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889168,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889169,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889170,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889171,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889172,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889173,Oggetto conforme.,2.7000000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889174,Oggetto conforme.,3.5,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889175,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889176,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889177,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889178,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889179,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889180,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889181,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889182,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889183,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889184,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889185,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889186,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889187,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889188,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889189,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889190,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889191,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889192,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889193,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889194,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889195,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889196,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889197,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889198,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889199,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889200,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889201,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889202,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889203,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889204,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889205,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889207,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889208,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889209,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889210,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889211,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889212,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889213,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889214,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889215,Oggetto conforme.,4.9500000000000002,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889216,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889218,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889219,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889220,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889221,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889222,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889223,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889224,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889225,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889226,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889227,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889228,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889229,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889230,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889231,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889232,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889233,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889234,Oggetto conforme.,3.0,1
Dispositivi allarme incendio,SGS_Rivelatori_Ottici,4889235,Oggetto conforme.,3.0,1
